Index,Treatment
438,1
1237,0
385,1
409,0
897,1
758,1
1108,1
282,1
82,0
28,1
222,0
1244,0
673,0
303,1
1131,0
1078,1
1011,0
545,0
362,1
686,1
483,1
1086,1
931,1
1106,1
526,1
297,0
636,1
1083,1
868,1
1097,1
26,0
604,0
276,0
910,1
1256,1
770,1
680,1
964,1
152,0
542,0
1064,1
194,1
751,0
100,1
1129,0
514,1
434,1
652,1
917,1
24,1
114,0
1149,0
1240,1
59,1
841,1
1026,0
1155,0
828,1
532,1
1197,1
361,1
220,0
452,1
1199,0
983,1
1167,0
996,1
627,1
792,1
95,0
667,0
1195,1
1209,1
339,0
1002,1
993,0
1222,1
1112,0
175,0
500,0
717,0
